group,scenario,backend,rep,op,counter,value
blob,blob/source-history,git-bundle-s3,2,push_initial,s3_responses_2xx,10
blob,blob/source-history,git-bundle-s3,2,push_initial,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,2,push_initial,stored_bytes,114018131
blob,blob/source-history,git-bundle-s3,2,push_initial,stored_objects,1
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_bytes_down,1152
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_bytes_up,1202
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_connections,1
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_requests_GET,2
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_requests_total,2
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_response_body_bytes,927
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_responses_2xx,1
blob,blob/source-history,git-bundle-s3,2,push_noop,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,2,push_noop,stored_bytes,114018131
blob,blob/source-history,git-bundle-s3,2,push_noop,stored_objects,1
blob,blob/source-history,git-bundle-s3,2,pull_fresh,delivered_logical_bytes,4314044416
blob,blob/source-history,git-bundle-s3,2,pull_fresh,delivered_references,39
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_bytes_down,114020433
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_bytes_up,3108
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_connections,1
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_requests_GET,4
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_requests_HEAD,1
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_requests_total,5
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_response_body_bytes,114019750
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_responses_2xx,3
blob,blob/source-history,git-bundle-s3,2,pull_fresh,s3_responses_4xx,2
blob,blob/source-history,git-bundle-s3,2,pull_fresh,stored_bytes,114018131
blob,blob/source-history,git-bundle-s3,2,pull_fresh,stored_objects,1
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_bytes_down,1353
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_bytes_up,246664
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_connections,1
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_request_body_bytes,244751
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_requests_GET,2
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_requests_PUT,1
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_requests_total,3
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_response_body_bytes,927
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_responses_2xx,2
blob,blob/source-history,git-bundle-s3,2,push_incremental,s3_responses_4xx,1
blob,blob/source-history,git-bundle-s3,2,push_incremental,stored_bytes,114262437
blob,blob/source-history,git-bundle-s3,2,push_incremental,stored_objects,2
blob,blob/source-history,git-bundle-s3,2,pull_incremental,delivered_logical_bytes,1438015488
blob,blob/source-history,git-bundle-s3,2,pull_incremental,delivered_references,13
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_bytes_down,248037
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_bytes_up,3948
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_connections,1
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_request_body_bytes,0
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_requests_GET,5
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_requests_HEAD,1
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_requests_total,6
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_response_body_bytes,247251
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_responses_2xx,4
blob,blob/source-history,git-bundle-s3,2,pull_incremental,s3_responses_4xx,2
blob,blob/source-history,git-bundle-s3,2,pull_incremental,stored_bytes,114262437
blob,blob/source-history,git-bundle-s3,2,pull_incremental,stored_objects,2
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,retained_logical_bytes,5752059904
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,retained_references,52
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_bytes_down,5459
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_bytes_up,114432730
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_connections,6
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_request_body_bytes,114420041
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_requests_GET,4
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_requests_HEAD,4
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_requests_POST,4
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_requests_PUT,7
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_requests_total,19
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_response_body_bytes,2881
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_responses_2xx,16
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,s3_responses_4xx,3
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,stored_bytes,114261480
blob,blob/source-history,git-bundle-s3,2,retention_cleanup,stored_objects,1
blob,blob/source-history,amber-go-s3,2,push_initial,s3_bytes_down,12971
blob,blob/source-history,amber-go-s3,2,push_initial,s3_bytes_up,116220627
blob,blob/source-history,amber-go-s3,2,push_initial,s3_connections,14
blob,blob/source-history,amber-go-s3,2,push_initial,s3_request_body_bytes,116178884
blob,blob/source-history,amber-go-s3,2,push_initial,s3_requests_GET,2
blob,blob/source-history,amber-go-s3,2,push_initial,s3_requests_POST,4
blob,blob/source-history,amber-go-s3,2,push_initial,s3_requests_PUT,53
blob,blob/source-history,amber-go-s3,2,push_initial,s3_requests_total,59
blob,blob/source-history,amber-go-s3,2,push_initial,s3_response_body_bytes,2457
blob,blob/source-history,amber-go-s3,2,push_initial,s3_responses_2xx,58
blob,blob/source-history,amber-go-s3,2,push_initial,s3_responses_4xx,1
blob,blob/source-history,amber-go-s3,2,push_initial,stored_bytes,116010463
blob,blob/source-history,amber-go-s3,2,push_initial,stored_objects,47
blob,blob/source-history,amber-go-s3,2,push_noop,s3_bytes_down,14913
blob,blob/source-history,amber-go-s3,2,push_noop,s3_bytes_up,1198
blob,blob/source-history,amber-go-s3,2,push_noop,s3_connections,1
blob,blob/source-history,amber-go-s3,2,push_noop,s3_request_body_bytes,0
blob,blob/source-history,amber-go-s3,2,push_noop,s3_requests_GET,2
blob,blob/source-history,amber-go-s3,2,push_noop,s3_requests_total,2
blob,blob/source-history,amber-go-s3,2,push_noop,s3_response_body_bytes,14686
blob,blob/source-history,amber-go-s3,2,push_noop,s3_responses_2xx,1
blob,blob/source-history,amber-go-s3,2,push_noop,s3_responses_4xx,1
blob,blob/source-history,amber-go-s3,2,push_noop,stored_bytes,116010463
blob,blob/source-history,amber-go-s3,2,push_noop,stored_objects,47
blob,blob/source-history,amber-go-s3,2,pull_fresh,delivered_logical_bytes,4314044416
blob,blob/source-history,amber-go-s3,2,pull_fresh,delivered_references,39
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_bytes_down,116037743
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_bytes_up,31794
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_connections,14
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_request_body_bytes,0
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_requests_GET,51
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_requests_HEAD,1
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_requests_total,52
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_response_body_bytes,116026519
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_responses_2xx,50
blob,blob/source-history,amber-go-s3,2,pull_fresh,s3_responses_4xx,2
blob,blob/source-history,amber-go-s3,2,pull_fresh,stored_bytes,116010463
blob,blob/source-history,amber-go-s3,2,pull_fresh,stored_objects,47
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_bytes_down,22903
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_bytes_up,49673643
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_connections,12
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_request_body_bytes,49652169
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_requests_GET,2
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_requests_POST,7
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_requests_PUT,22
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_requests_total,31
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_response_body_bytes,17812
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_responses_2xx,30
blob,blob/source-history,amber-go-s3,2,push_incremental,s3_responses_4xx,1
blob,blob/source-history,amber-go-s3,2,push_incremental,stored_bytes,116843021
blob,blob/source-history,amber-go-s3,2,push_incremental,stored_objects,60
blob,blob/source-history,amber-go-s3,2,pull_incremental,delivered_logical_bytes,1438015488
blob,blob/source-history,amber-go-s3,2,pull_incremental,delivered_references,13
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_bytes_down,49604502
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_bytes_up,15449
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_connections,9
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_request_body_bytes,0
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_requests_GET,24
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_requests_HEAD,1
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_requests_total,25
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_response_body_bytes,49599412
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_responses_2xx,23
blob,blob/source-history,amber-go-s3,2,pull_incremental,s3_responses_4xx,2
blob,blob/source-history,amber-go-s3,2,pull_incremental,stored_bytes,116843021
blob,blob/source-history,amber-go-s3,2,pull_incremental,stored_objects,60
blob,blob/source-history,amber-go-s3,2,age_sealed_segments,segments_aged,2
blob,blob/source-history,amber-go-s3,2,retention_cleanup,retained_logical_bytes,1438015488
blob,blob/source-history,amber-go-s3,2,retention_cleanup,retained_references,13
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_bytes_down,62124
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_bytes_up,108135839
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_connections,37
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_request_body_bytes,108059412
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_requests_GET,2
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_requests_POST,62
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_requests_PUT,52
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_requests_total,116
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_response_body_bytes,45461
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_responses_2xx,115
blob,blob/source-history,amber-go-s3,2,retention_cleanup,s3_responses_4xx,1
blob,blob/source-history,amber-go-s3,2,retention_cleanup,stored_bytes,107893191
blob,blob/source-history,amber-go-s3,2,retention_cleanup,stored_objects,48
nix,nix/closure,amber-go,2,import_initial,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,2,import_initial,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,2,import_initial,store_packstore_allocated_bytes,109228032
nix,nix/closure,amber-go,2,import_initial,store_packstore_apparent_bytes,109219350
nix,nix/closure,amber-go,2,import_initial,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,2,import_initial,store_refs_apparent_bytes,10248
nix,nix/closure,amber-go,2,import_repeat,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,2,import_repeat,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,2,import_repeat,store_packstore_allocated_bytes,109228032
nix,nix/closure,amber-go,2,import_repeat,store_packstore_apparent_bytes,109219350
nix,nix/closure,amber-go,2,import_repeat,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,2,import_repeat,store_refs_apparent_bytes,10931
nix,nix/closure,amber-go,2,import_incremental,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,2,import_incremental,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,2,import_incremental,store_packstore_allocated_bytes,126033920
nix,nix/closure,amber-go,2,import_incremental,store_packstore_apparent_bytes,126017530
nix,nix/closure,amber-go,2,import_incremental,store_refs_allocated_bytes,4657152
nix,nix/closure,amber-go,2,import_incremental,store_refs_apparent_bytes,10087
nix,nix/closure,amber-go,2,delete_path,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,2,delete_path,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,2,delete_path,store_packstore_allocated_bytes,126033920
nix,nix/closure,amber-go,2,delete_path,store_packstore_apparent_bytes,126017530
nix,nix/closure,amber-go,2,delete_path,store_refs_allocated_bytes,4661248
nix,nix/closure,amber-go,2,delete_path,store_refs_apparent_bytes,11187
nix,nix/closure,amber-go,2,age_sealed_segments,segments_aged,2
nix,nix/closure,amber-go,2,gc,allocated_before_delete,126091264
nix,nix/closure,amber-go,2,gc,reclaimed_packstore_bytes,-36864
nix,nix/closure,amber-go,2,gc,store_closures_allocated_bytes,4096
nix,nix/closure,amber-go,2,gc,store_closures_apparent_bytes,0
nix,nix/closure,amber-go,2,gc,store_packstore_allocated_bytes,126070784
nix,nix/closure,amber-go,2,gc,store_packstore_apparent_bytes,126058036
nix,nix/closure,amber-go,2,gc,store_refs_allocated_bytes,24576
nix,nix/closure,amber-go,2,gc,store_refs_apparent_bytes,7313
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_packstore_allocated_bytes,723873792
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_packstore_apparent_bytes,723798532
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_refs_allocated_bytes,4628480
tree,tree/lifecycle,amber-go,2,ingest_fresh,store_refs_apparent_bytes,2917
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_packstore_allocated_bytes,723873792
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_packstore_apparent_bytes,723798532
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_refs_allocated_bytes,4636672
tree,tree/lifecycle,amber-go,2,ingest_repeat,store_refs_apparent_bytes,3640
tree,tree/lifecycle,amber-go,2,ingest_changed,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,2,ingest_changed,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,2,ingest_changed,store_packstore_allocated_bytes,729825280
tree,tree/lifecycle,amber-go,2,ingest_changed,store_packstore_apparent_bytes,729751289
tree,tree/lifecycle,amber-go,2,ingest_changed,store_refs_allocated_bytes,4640768
tree,tree/lifecycle,amber-go,2,ingest_changed,store_refs_apparent_bytes,4367
tree,tree/lifecycle,amber-go,2,list_recursive,cli_invocations,167
tree,tree/lifecycle,amber-go,2,list_recursive,directories,166
tree,tree/lifecycle,amber-go,2,list_recursive,entries,5842
tree,tree/lifecycle,amber-go,2,ref_delete,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,2,ref_delete,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,2,ref_delete,store_packstore_allocated_bytes,729825280
tree,tree/lifecycle,amber-go,2,ref_delete,store_packstore_apparent_bytes,729751289
tree,tree/lifecycle,amber-go,2,ref_delete,store_refs_allocated_bytes,4636672
tree,tree/lifecycle,amber-go,2,ref_delete,store_refs_apparent_bytes,4029
tree,tree/lifecycle,amber-go,2,age_sealed_segments,segments_aged,11
tree,tree/lifecycle,amber-go,2,gc,allocated_after_gc,725348352
tree,tree/lifecycle,amber-go,2,gc,allocated_before_delete,729866240
tree,tree/lifecycle,amber-go,2,gc,allocated_before_gc,734470144
tree,tree/lifecycle,amber-go,2,gc,reclaimed_packstore_bytes,4513792
tree,tree/lifecycle,amber-go,2,gc,store_closures_allocated_bytes,4096
tree,tree/lifecycle,amber-go,2,gc,store_closures_apparent_bytes,0
tree,tree/lifecycle,amber-go,2,gc,store_packstore_allocated_bytes,725311488
tree,tree/lifecycle,amber-go,2,gc,store_packstore_apparent_bytes,725242211
tree,tree/lifecycle,amber-go,2,gc,store_refs_allocated_bytes,28672
tree,tree/lifecycle,amber-go,2,gc,store_refs_apparent_bytes,4570
backup,backup/retention,amber-rust,2,backup_initial,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,2,backup_initial,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,2,backup_initial,store_packstore_allocated_bytes,723009536
backup,backup/retention,amber-rust,2,backup_initial,store_packstore_apparent_bytes,722942958
backup,backup/retention,amber-rust,2,backup_initial,store_refs_allocated_bytes,1626112
backup,backup/retention,amber-rust,2,backup_initial,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,2,backup_unchanged,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,2,backup_unchanged,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,2,backup_unchanged,store_packstore_allocated_bytes,723009536
backup,backup/retention,amber-rust,2,backup_unchanged,store_packstore_apparent_bytes,722942958
backup,backup/retention,amber-rust,2,backup_unchanged,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,2,backup_unchanged,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,2,backup_changed,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,2,backup_changed,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,2,backup_changed,store_packstore_allocated_bytes,728965120
backup,backup/retention,amber-rust,2,backup_changed,store_packstore_apparent_bytes,728895086
backup,backup/retention,amber-rust,2,backup_changed,store_refs_allocated_bytes,1634304
backup,backup/retention,amber-rust,2,backup_changed,store_refs_apparent_bytes,3686400
backup,backup/retention,amber-rust,2,backup_changed_again,store_closures_allocated_bytes,4096
backup,backup/retention,amber-rust,2,backup_changed_again,store_closures_apparent_bytes,0
backup,backup/retention,amber-rust,2,backup_changed_again,store_packstore_allocated_bytes,734851072
